Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
haircare,SKU51,27.449038529664044,61.747940316221595,160.51663509866472,9823.439455943204,Male,98.10919594297434,3.8668338005615426,53.08598030193834,0.9608340189658413,Carrier A,4.978432636545762,Supplier 5,Bangalore,18.14968421861048,677.6843650557568,27.45944196696642,14.2927340870833,Pending,1.836584339940623,Road,Route A,660.8511173340737
cosmetics,SKU28,2.3391877950208513,12.509920753893491,412.7444515297238,6022.049781793516,Female,45.690087371838985,15.671242354170294,23.7962153446919,3.960157322748101,Carrier B,9.752136005976388,Supplier 1,Mumbai,13.417354290286218,167.861671850395,6.777769046835539,59.607931826483906,Fail,0.7942675130977354,Air,Route A,123.26965184311953
cosmetics,SKU50,14.415107745761691,95.43105667244997,612.670720624496,5998.423690076265,Female,31.52356647042233,21.97009733173641,85.77119651059563,10.392821922548075,Carrier A,6.233601428992254,Supplier 2,Delhi,19.206725375384334,314.4495626531697,20.622860368576696,45.19787558876129,Fail,4.686879417887451,Rail,Route B,478.6589655293563
haircare,SKU2,11.084999451785354,32.77401875143342,7.633872845791842,9743.604163962407,Unknown,0.9719746983197626,9.848576426696638,88.77194655514413,2.046288525362653,Carrier B,7.929528519997805,Supplier 1,Mumbai,12.127211425085802,929.2639522916231,26.71885203540156,31.823831312940662,Pending,4.728493521171759,Air,Route C,144.88988782391795
haircare,SKU81,73.72799480759419,9.160230872052914,780.2458871966537,4534.0157581672365,Unknown,50.10244331433596,6.11179927976554,8.320656492573558,5.197711928365538,Carrier B,4.031103713402834,Supplier 3,Delhi,28.478694479246233,705.4831891563034,1.0231517008304618,19.02597756221044,Pending,2.5635901616649854,Rail,Route B,287.0097836379332
skincare,SKU11,86.84267882805037,94.49106685904393,935.1343620248817,6012.516603864329,Female,46.921002491028595,23.461900510881012,59.539959480333685,0.9681018989372663,Carrier A,4.595632746140343,Supplier 2,Kolkata,29.28355340037964,379.57450775414316,10.813072319130697,28.569422576787908,Pending,0.02206098376551149,Air,Route A,128.8307158137085
haircare,SKU84,92.87883941247975,99.4609206360846,632.9819265797088,2021.4881738329893,Unknown,75.50231866899637,26.818915437685952,82.05637253454103,9.804759278096464,Carrier A,8.099643241024852,Supplier 5,Chennai,23.57322617642918,595.9115056150044,22.80602401766901,33.854627983118945,Pass,4.881620943460952,Air,Route B,463.787982829161
haircare,SKU25,40.678703690021905,73.28343814085379,144.07545000380924,2181.3871747931403,Male,79.00535725522707,11.255993497619423,54.10759423506557,2.8785626374755946,Carrier C,2.2668421088314434,Supplier 4,Kolkata,18.73991114190178,969.4053660081702,22.911105607240067,80.77891512728114,Pending,3.8597286507233974,Road,Route B,446.4824468799776
haircare,SKU54,32.15398696228103,10.696540920689174,633.396614084064,5849.532775655216,Non-binary,33.86456394652452,21.590830934739,61.397638001848115,3.10529597524767,Carrier B,4.4769432751726335,Supplier 1,Kolkata,26.590908941167264,477.69788860529144,28.045001409775168,31.31094412646675,Pass,2.372776941099804,Road,Route B,776.9149427181725
cosmetics,SKU27,91.92964126213815,40.874774306070194,353.402562864079,2675.1948395893032,Unknown,47.68386999113303,9.232106962066256,62.57710904813632,8.271956809108433,Carrier C,7.104968457634272,Supplier 5,Mumbai,26.06005176837018,297.8914433266507,3.8682010177855424,10.822030418268044,Fail,2.968326913070434,Sea,Route B,776.8467778108089
skincare,SKU40,80.9079425884086,98.40901965150508,939.1788220380903,5725.709307534584,Female,94.24803147819937,19.003304488087583,39.721010914598786,7.756537741319209,Carrier C,7.08200753754285,Supplier 1,Kolkata,18.06672159452575,826.5654769772199,1.0167287193631271,88.50006199426109,Pending,4.234141711554576,Road,Route A,553.7734146528704
cosmetics,SKU71,6.372839420617706,14.38199604305106,658.6552743139856,8193.905540721928,Female,75.09877470937789,2.0328110435509124,26.09172030937227,5.9034459053364845,Carrier A,9.373243611930434,Supplier 2,Bangalore,2.0315555641836793,262.91839486537003,9.94854907766171,31.180763701926804,Pending,2.072044491061428,Road,Route A,396.52215474263
skincare,SKU6,4.068022883469745,46.87000562741207,62.191762310797436,7951.858260551798,Male,11.386480824747018,14.473894087782233,59.030108305233405,7.925782268109857,Carrier C,4.006026900018648,Supplier 3,Kolkata,13.448831881459778,310.868891157906,23.617131810218048,1.0767370470518227,Pending,1.0156552087337338,Sea,Route A,131.07900066465245
skincare,SKU98,19.85065458124131,42.69380425298109,897.7328262397219,8772.76438828158,Female,52.30396309945952,0.9858008768174175,27.57289591914396,6.940721219273636,Carrier B,1.4137370838423238,Supplier 5,Chennai,28.976354753584257,567.5863052737785,9.313363091982977,5.735051334353163,Pending,2.8273633642431304,Rail,Route A,892.441863305717
cosmetics,SKU91,59.25913338843158,90.28256363466937,920.4242995451166,1917.7008535176612,Male,95.07675758458124,21.217367790829847,88.56462118978351,6.681509546058561,Carrier B,7.819384259997888,Supplier 4,Delhi,4.752683762938334,203.40012953954295,28.535118908036214,39.80030633457747,Pending,0.627797059030338,Rail,Route B,1022.2685791925385
haircare,SKU78,6.207031094489347,51.39265273510888,927.5600677677089,1285.5754580029136,Unknown,4.922197927136381,4.157006033188781,53.27476634599351,4.808981433796442,Carrier B,8.116606786239103,Supplier 5,Mumbai,26.037315123237942,898.6619524579156,21.00271378069999,74.53540178831098,Pending,4.234734151604361,Sea,Route C,312.87238989457177
skincare,SKU16,7.404131481775462,76.99318248307412,266.5713290216048,6404.999879011189,Female,1.977512887152703,4.926822691307383,74.56846955128238,0.9761361897868371,Carrier B,4.1943059475555575,Supplier 1,Bangalore,2.960400539460979,408.38269464165546,20.44797889390372,75.90671317206538,Pass,1.0360934364813026,Air,Route A,880.4603267982859
skincare,SKU75,96.66946026317146,29.148704895776223,104.2362016901891,1980.177715829719,Non-binary,15.711461115011973,20.142063867542937,54.00019099971845,10.026642570981135,Carrier C,2.453608429508853,Supplier 1,Chennai,25.054976640771592,721.9380878649586,10.937484146085078,49.08983898108426,Pass,1.9422535763283895,Air,Route C,891.9212438651498
skincare,SKU69,54.167198451437464,61.126726245670945,518.2187748551524,1695.8835069956913,Non-binary,93.05616627249536,0.9574078754547045,27.41709333749393,2.92824154135093,Carrier B,9.406171292068855,Supplier 4,Kolkata,9.042991499791842,831.2974502130631,6.7205051554576,75.54999087979877,Pending,1.3665680804364364,Air,Route A,205.67421142638102
haircare,SKU55,77.91520320023747,15.814210156634738,672.0295807478024,2878.0280067146014,Male,99.14298320764064,10.64827722106572,11.483416433865159,5.0114265571751275,Carrier A,4.8211924566193565,Supplier 2,Delhi,28.181884382315786,950.4266064950317,4.973176920489604,29.216355376251947,Fail,4.664418125269941,Sea,Route B,317.9905691788533
skincare,SKU53,30.805025290492722,95.7342592672208,249.7035892378491,7876.3413094840225,Male,94.40930631621451,24.4404089831799,54.41253244011312,2.8625559740899162,Carrier B,0.9689466022697476,Supplier 1,Delhi,0.9864072868317223,608.8739179178408,16.9821413139641,82.03176621241658,Pending,1.4744282060827667,Air,Route B,724.8102069281022
haircare,SKU43,12.092646435558335,5.874943146545601,585.3861667312678,5663.441424555324,Unknown,37.09681109781483,27.574789610496804,84.46022937680164,9.339184185621699,Carrier B,3.7539353695708675,Supplier 5,Mumbai,0.9535993826090675,208.02502949206803,23.588661710799713,25.090527099308854,Pending,0.3891285208147791,Air,Route A,739.3764561480522
skincare,SKU41,95.38027100309502,36.44496450443503,538.6299629790356,5625.748362656456,Female,64.80323394217697,19.819068165437926,37.04404468150778,7.816856881949472,Carrier B,5.910557045174978,Supplier 4,Chennai,17.399156555768798,909.5121960006078,7.219177432968146,96.4420847463613,Fail,0.04588711396217102,Sea,Route A,261.94539647238963
haircare,SKU5,1.7260408361602666,83.5932082236394,148.7992595232797,2694.7056688468106,Non-binary,87.5091276199413,27.87054221731585,65.23607970944404,2.9740375113733366,Carrier B,4.399365367646963,Supplier 4,Bangalore,10.035332878630857,102.66258717474118,16.6804670921906,55.89439617973149,Fail,2.654240402378723,Road,Route A,229.39445543967278
haircare,SKU30,8.006421222884011,9.852039124742761,335.7895119826169,2780.5301229099637,Male,58.71498523997782,25.01618546166702,35.00419090127728,7.264441477615884,Carrier B,9.137325005567272,Supplier 4,Kolkata,26.586190503329192,836.9148878461439,29.87858930125736,51.175215800768335,Pending,1.0098525763842527,Road,Route C,851.9019915946161
skincare,SKU4,4.945448651482296,24.77506961475477,873.1337215822423,2630.6855361072385,Non-binary,5.043808645473778,3.050423667918997,54.7048420049227,8.39803111980488,Carrier A,3.9915439146108462,Supplier 1,Delhi,4.8014944909767285,414.8445053000425,3.0160594214517706,88.24839934491297,Fail,3.0615459375976894,Air,Route A,935.642905458296
haircare,SKU61,52.17736453079139,22.60528940039538,116.67403262402954,6691.414663666405,Unknown,32.85615095400936,23.412087409352612,34.372191216216606,6.986509803028731,Carrier C,9.094196743205847,Supplier 4,Kolkata,13.664820659373,495.20379030909885,12.076441348717363,80.5128775733501,Fail,4.198158621412639,Air,Route A,161.48002158643237
haircare,SKU83,70.60860018966082,81.16704526309684,678.5373070705139,2385.076184760875,Unknown,67.34386422595935,24.462994846092503,6.996966851960465,7.671736302526783,Carrier B,5.1268283251003925,Supplier 1,Bangalore,20.24191480022094,438.4561813703396,4.92548509979241,98.70416432168577,Fail,0.7805933255064981,Road,Route A,676.4701828379949
haircare,SKU30,8.255637362531898,9.719025725108933,313.74700431612973,2767.6022732160836,Male,57.11857301616271,27.095886512963713,35.76453336720894,7.002205912056455,Carrier B,8.63062872001397,Supplier 4,Kolkata,28.239651525869068,828.4531718264882,29.241213695296256,53.885241445758645,Pending,0.9626972378749586,Road,Route C,920.3155869237792
haircare,SKU12,69.08357253814494,42.46945228948204,347.90159496187005,2768.501157286251,Unknown,99.7178192399236,29.809627864190904,86.37123854520178,4.04036909988829,Carrier A,1.299699942300016,Supplier 4,Kolkata,3.043274014062626,558.0440710201495,3.1335026580636525,31.148963388036517,Fail,2.2350648476834283,Road,Route B,418.6187362260105
skincare,SKU19,53.08140386198497,95.97165035911362,180.75118616847266,2571.1956069450844,Unknown,46.162700717966004,11.370842837723616,96.68045881775731,3.090470748679582,Carrier A,4.557940492622524,Supplier 4,Chennai,19.253870080747085,694.527008939846,16.78122501791214,83.26915209777329,Fail,3.7176959167296464,Road,Route C,458.63162112794873
cosmetics,SKU38,49.490587282886416,71.44739326533175,687.2026872201515,10000.895463124356,Non-binary,72.13498984885022,1.0328224692374122,89.934277590242,5.208785580133707,Carrier B,8.888552623705037,Supplier 5,Mumbai,9.816450599343748,803.8754409653533,12.192798607862033,5.930239222587566,Pending,0.6189734141597645,Air,Route B,352.85374813754373
skincare,SKU1,14.660311639845146,92.67873110652026,753.1794851777045,7822.916847098352,Female,51.42051032720162,29.189098133560176,38.133560601818786,2.0777145529067313,Carrier A,9.677206394314657,Supplier 3,Mumbai,22.550821722235995,538.3506863180734,29.1437333791657,34.1846537015056,Pending,4.660583382438235,Road,Route B,490.35126275470566
skincare,SKU69,56.61380508854215,61.70459963683678,526.9930577814596,1802.2002665254524,Non-binary,96.48388965107941,0.9652885525431931,27.789263420547726,2.862339995127783,Carrier B,9.82296589110405,Supplier 4,Kolkata,8.997098135250152,887.9213457550368,6.922486205801963,74.13569162991921,Pending,1.3345543126569017,Air,Route A,198.59547450794196
skincare,SKU67,86.18153527558266,15.71952810479698,532.4825061846889,9072.5075867817,Unknown,12.237670859611686,9.392209107949558,74.44638837527506,8.749188372701981,Carrier C,9.080601329402102,Supplier 1,Mumbai,9.961846591087015,199.7681630914328,11.524345408815094,6.911361602677382,Pass,0.1312875842301588,Sea,Route C,171.81518622513934
cosmetics,SKU28,2.4899079438560627,12.323474135619124,376.4155238624899,6419.52522523423,Female,47.87798398932252,15.183599237780957,22.919322842174456,4.1162893907310005,Carrier B,9.740365388931906,Supplier 1,Mumbai,12.586192569886183,164.3175281283857,6.7122344055097445,61.949808182968326,Fail,0.7884500831847894,Air,Route A,122.26489633030079
cosmetics,SKU89,102.54087453379798,9.546716076562216,129.18060564448373,5795.521259564287,Unknown,91.61159801134615,0.9695738778026964,25.961183597431905,7.965012905008814,Carrier B,10.030049284428808,Supplier 1,Kolkata,23.98938839662519,362.46871862151374,10.95975199878561,44.91913621295029,Pending,1.8335166424077243,Rail,Route B,513.7918983796736
skincare,SKU34,37.53884851296437,93.62194826515763,629.7136018751886,8896.455964255216,Unknown,0.9862679273854283,27.2362422421033,21.835814661171362,6.690620682839504,Carrier A,1.0082529255662551,Supplier 1,Chennai,4.078652331188851,463.7417252326356,10.43624325086007,10.357822031263177,Pass,0.6575485898064731,Road,Route B,527.1189558827433
skincare,SKU47,98.796973348483,92.42989313768409,918.5055797517742,6835.370120902166,Male,3.812886107785218,14.815068137319143,49.860757648021206,9.270630576356886,Carrier B,8.619747456687294,Supplier 1,Kolkata,9.562576968590308,955.4034052681228,20.549240242570498,20.41657479943272,Pending,0.3901978184580609,Rail,Route A,588.1458765059031
haircare,SKU77,55.201843997460045,14.618856859123888,354.65276598905496,2363.636569745699,Unknown,100.19379991698308,28.888895071540617,57.317595034554316,3.9599825327239015,Carrier B,6.8188447755494614,Supplier 1,Kolkata,26.100023081293234,335.7987706518235,4.795462787612474,41.368838063291506,Pass,3.187962535293006,Road,Route B,821.6686243524588
haircare,SKU68,36.3413740274042,29.012271786437996,170.89676071849922,3378.665087018763,Non-binary,0.0,7.745329981798991,59.033776857785654,8.19824225650251,Carrier B,1.149464471311253,Supplier 2,Bangalore,2.0792139355898467,379.9033593192975,17.21100679399921,94.71342901227389,Fail,2.024015021716217,Rail,Route A,297.1787148964976
skincare,SKU47,91.39580353580051,93.63440654828537,877.6844116998898,7394.678339936386,Male,4.079465294256543,14.892164658552602,51.326333834984396,9.077684470987514,Carrier B,8.64536139535318,Supplier 1,Kolkata,10.099621773346694,964.3823591778531,19.1352219350955,19.68853366993199,Pending,0.36903805385688226,Rail,Route A,559.5840508012776
haircare,SKU25,40.14873183685508,74.0816293760185,141.38940571661237,2214.597866270151,Male,82.66286583706015,11.420555445306084,53.77067110831749,2.911566518710346,Carrier C,2.281916627559535,Supplier 4,Kolkata,19.69049292306184,922.1184524509666,23.946904664986093,74.61264072484919,Pending,3.851763639382421,Road,Route B,441.7996037388848
skincare,SKU42,47.93811207614559,95.44158479371836,154.88829582815217,1819.5781627954823,Female,20.987742041600516,27.580021543641834,57.83835624022154,3.9049958164701186,Carrier C,7.3303249043290934,Supplier 5,Bangalore,26.8167524889772,170.87455196910102,6.675884840429772,100.47750011136725,Fail,4.913073154870938,Road,Route A,638.7664418761134
cosmetics,SKU59,65.91469133815544,30.406366147791267,464.14083426807593,1026.6028607293254,Non-binary,101.98813162507432,15.369376300548844,25.533401032119873,6.976528413291465,Carrier B,7.2652293197506985,Supplier 1,Kolkata,10.721755292453196,177.42987318736738,3.8477095573422515,1.8665425834860587,Fail,0.4325801784317528,Air,Route A,306.2737367592706
skincare,SKU63,12.46823542507945,55.70282095144317,243.9447448684264,4292.695403264147,Non-binary,53.30121006134328,18.959897967989413,9.509412181464143,3.849665705324714,Carrier A,2.3605804222215783,Supplier 3,Bangalore,18.64610893865477,758.7723953199381,9.871990679238298,19.286513497451182,Pending,3.500847250189049,Sea,Route A,694.6383827953885
cosmetics,SKU50,14.399794068748161,89.75065300696554,602.4415548428789,5918.759858371138,Female,31.579487435097118,21.982335740795182,78.9678966404722,10.199288328236541,Carrier A,6.516293861670954,Supplier 2,Delhi,19.423891069424695,311.2546773222018,20.066217160154814,47.06351137250819,Fail,4.977350213159142,Rail,Route B,484.6420790522169
cosmetics,SKU27,93.77513338411264,40.7393213534916,339.4584589915164,2748.1319534446775,Unknown,45.06096598965776,8.562077188933953,62.64241931249063,8.011481560106297,Carrier C,7.633808393587474,Supplier 5,Mumbai,24.17184095390999,284.4901591243935,4.108843945951953,10.231689076041114,Fail,2.760074940747766,Sea,Route B,746.9161110920771
